vessel_length_m,detect_scene_row,detect_scene_column,scene_id,objectness_p,is_vessel_p,is_fishing_p,objectness_threshold
16.075558,5282,8982,0d30f9dfc2891b6bp,0.42626953,0.060913086,0.05230713,0.3
16.237923,8058,7238,0d30f9dfc2891b6bp,0.42621616,0.05739482,0.052589133,0.3
16.904867,6086,8200,0d30f9dfc2891b6bp,0.42578125,0.058288574,0.05377197,0.3
22.238304,9668,7468,0d30f9dfc2891b6bp,0.42549765,0.9072816,0.022479353,0.3
70.342606,8558,24350,0d30f9dfc2891b6bp,0.4243164,0.79003906,0.1616211,0.3
24.888744,7630,15044,0d30f9dfc2891b6bp,0.42333984,0.8095704,0.7109375,0.3
25.860435,7480,7548,0d30f9dfc2891b6bp,0.42285156,0.8979492,0.024139404,0.3
140.42967,21268,21548,0d30f9dfc2891b6bp,0.42260802,0.7712435,0.050532956,0.3
17.466766,11032,4602,0d30f9dfc2891b6bp,0.4220294,0.11119399,0.055109,0.3
17.45597,8064,7218,0d30f9dfc2891b6bp,0.42201775,0.082817964,0.05329929,0.3
23.649778,10400,7032,0d30f9dfc2891b6bp,0.42041016,0.78027344,0.050262447,0.3
16.554306,6102,8184,0d30f9dfc2891b6bp,0.4200726,0.095693186,0.054003157,0.3
18.884058,9528,5650,0d30f9dfc2891b6bp,0.4176813,0.11320408,0.049277365,0.3
15.640483,6610,8398,0d30f9dfc2891b6bp,0.41693595,0.280612,0.044217,0.3
16.308376,7510,5058,0d30f9dfc2891b6bp,0.41663837,0.13149948,0.048631802,0.3
21.041927,9310,7592,0d30f9dfc2891b6bp,0.41555756,0.93224394,0.1808778,0.3
49.24746,8298,6556,0d30f9dfc2891b6bp,0.4146786,0.92480475,0.02133429,0.3
17.559341,9844,6994,0d30f9dfc2891b6bp,0.41455078,0.06530762,0.05505371,0.3
31.12031,12464,5394,0d30f9dfc2891b6bp,0.41454056,0.71271425,0.09367361,0.3
16.954615,12000,5564,0d30f9dfc2891b6bp,0.4140625,0.06304932,0.052520752,0.3
15.988733,6080,8204,0d30f9dfc2891b6bp,0.4140625,0.064453125,0.058532715,0.3
18.21141,9706,6816,0d30f9dfc2891b6bp,0.41029224,0.06414766,0.05324243,0.3
16.949661,8064,7224,0d30f9dfc2891b6bp,0.4087786,0.08151763,0.05619867,0.3
15.710344,5286,8978,0d30f9dfc2891b6bp,0.40795898,0.060333252,0.05355835,0.3
16.19429,5242,8984,0d30f9dfc2891b6bp,0.40795898,0.05865478,0.053344727,0.3
15.922766,11038,4584,0d30f9dfc2891b6bp,0.40790406,0.08241001,0.053370867,0.3
25.312595,7622,15046,0d30f9dfc2891b6bp,0.40625,0.8857422,0.7695312,0.3
16.612965,11996,5560,0d30f9dfc2891b6bp,0.4050293,0.071899414,0.052642822,0.3
17.260122,6384,7868,0d30f9dfc2891b6bp,0.40458477,0.7198648,0.02673956,0.3
18.311728,11108,7410,0d30f9dfc2891b6bp,0.4044844,0.93643934,0.6757941,0.3
17.11632,6618,8392,0d30f9dfc2891b6bp,0.40342146,0.059770163,0.053437557,0.3
19.360657,8742,6734,0d30f9dfc2891b6bp,0.40283203,0.84765625,0.02229309,0.3
20.126574,8382,6140,0d30f9dfc2891b6bp,0.4020996,0.9394531,0.01373291,0.3
16.753803,8074,7232,0d30f9dfc2891b6bp,0.40206242,0.076340444,0.054928083,0.3
21.41087,10302,6788,0d30f9dfc2891b6bp,0.4008789,0.9013672,0.025054932,0.3
21.888964,8700,7010,0d30f9dfc2891b6bp,0.4003906,0.9077149,0.05361938,0.3
20.099718,12546,5744,0d30f9dfc2891b6bp,0.3999574,0.51800203,0.0343898,0.3
14.279739,5256,8986,0d30f9dfc2891b6bp,0.39990234,0.064208984,0.058288574,0.3
17.422459,6618,8398,0d30f9dfc2891b6bp,0.3998117,0.06259393,0.052309625,0.3
17.092245,9188,6960,0d30f9dfc2891b6bp,0.39916992,0.16333006,0.052947998,0.3
22.12835,9078,4958,0d30f9dfc2891b6bp,0.39901686,0.8710482,0.39308918,0.3
16.812544,11034,4578,0d30f9dfc2891b6bp,0.39883518,0.14504114,0.048525464,0.3
18.90271,9588,5502,0d30f9dfc2891b6bp,0.39722535,0.09921157,0.051974133,0.3
44.270477,19338,21518,0d30f9dfc2891b6bp,0.39566258,0.33131367,0.090655945,0.3
19.136135,9114,6990,0d30f9dfc2891b6bp,0.3952637,0.86035156,0.019897461,0.3
15.886846,5246,8980,0d30f9dfc2891b6bp,0.3947754,0.057495117,0.054565426,0.3
15.731773,5234,8972,0d30f9dfc2891b6bp,0.39453125,0.059387207,0.05340576,0.3
18.04764,9176,8936,0d30f9dfc2891b6bp,0.3935547,0.9453125,0.6640625,0.3
27.240475,9030,8516,0d30f9dfc2891b6bp,0.39331055,0.8847656,0.07556152,0.3
16.275711,6094,8198,0d30f9dfc2891b6bp,0.3930664,0.061920166,0.055603024,0.3
84.60829,7460,28446,0d30f9dfc2891b6bp,0.39208984,0.5800781,0.056274414,0.3
18.252218,8658,6838,0d30f9dfc2891b6bp,0.39135742,0.15039062,0.044921875,0.3
18.284954,6632,7716,0d30f9dfc2891b6bp,0.3911233,0.12901531,0.058031525,0.3
22.30328,8756,6580,0d30f9dfc2891b6bp,0.3888128,0.9480991,0.016854132,0.3
70.21758,7150,22298,0d30f9dfc2891b6bp,0.3876953,0.35351562,0.054504395,0.3
19.576923,12602,5762,0d30f9dfc2891b6bp,0.38767615,0.82939506,0.020507514,0.3
27.32131,9754,6884,0d30f9dfc2891b6bp,0.38671875,0.90185547,0.018707275,0.3
19.821949,10998,6742,0d30f9dfc2891b6bp,0.38641623,0.8537514,0.34278965,0.3
16.77933,8064,7248,0d30f9dfc2891b6bp,0.38453132,0.06814217,0.0531094,0.3
15.549808,5250,8982,0d30f9dfc2891b6bp,0.38378906,0.056610107,0.054656986,0.3
20.15538,7770,5300,0d30f9dfc2891b6bp,0.3826075,0.82599115,0.021227736,0.3
16.728123,9196,6954,0d30f9dfc2891b6bp,0.3803711,0.1647949,0.050811768,0.3
16.697657,8068,7242,0d30f9dfc2891b6bp,0.37993866,0.06994022,0.055490263,0.3
22.57406,10686,7200,0d30f9dfc2891b6bp,0.3786621,0.6171875,0.12188721,0.3
17.69925,6666,7898,0d30f9dfc2891b6bp,0.37861526,0.13069263,0.055307165,0.3
18.645365,9702,6818,0d30f9dfc2891b6bp,0.37821454,0.06103797,0.053061236,0.3
18.263283,10992,4314,0d30f9dfc2891b6bp,0.37775555,0.79323405,0.02033791,0.3
49.058308,4042,21108,0d30f9dfc2891b6bp,0.37768555,0.24401855,0.05752564,0.3
33.737183,8490,6176,0d30f9dfc2891b6bp,0.3770836,0.87484014,0.018287595,0.3
18.069126,10424,7356,0d30f9dfc2891b6bp,0.37695312,0.953125,0.6640625,0.3
18.904892,8844,6870,0d30f9dfc2891b6bp,0.37646484,0.16955566,0.04989624,0.3
22.022255,10298,7520,0d30f9dfc2891b6bp,0.3762207,0.51660156,0.06958008,0.3
17.480614,9708,6824,0d30f9dfc2891b6bp,0.3751693,0.08913341,0.051650386,0.3
18.071081,11504,7148,0d30f9dfc2891b6bp,0.37451172,0.95312494,0.083740234,0.3
29.537945,8220,4782,0d30f9dfc2891b6bp,0.37295565,0.54915696,0.053821974,0.3
122.10339,18650,18702,0d30f9dfc2891b6bp,0.37233186,0.6187799,0.06203007,0.3
19.699356,12822,5498,0d30f9dfc2891b6bp,0.37231445,0.93847656,0.016098022,0.3
21.15004,9356,5898,0d30f9dfc2891b6bp,0.37155423,0.9091519,0.013945664,0.3
24.298227,10232,5496,0d30f9dfc2891b6bp,0.37036136,0.9423828,0.014869691,0.3
15.6273,6602,8382,0d30f9dfc2891b6bp,0.36866263,0.06892689,0.05604456,0.3
16.006664,7506,5062,0d30f9dfc2891b6bp,0.3669495,0.092863694,0.04982437,0.3
21.048473,11352,5886,0d30f9dfc2891b6bp,0.36645508,0.9511719,0.018875122,0.3
20.761013,11458,5472,0d30f9dfc2891b6bp,0.36523438,0.84277344,0.018218994,0.3
16.58449,9164,6978,0d30f9dfc2891b6bp,0.3647461,0.1644287,0.052093506,0.3
17.478497,12008,5558,0d30f9dfc2891b6bp,0.3647461,0.05731201,0.0541687,0.3
15.660332,7512,5066,0d30f9dfc2891b6bp,0.3642837,0.085354425,0.050790705,0.3
23.115845,12018,5618,0d30f9dfc2891b6bp,0.3642578,0.7705078,0.019958496,0.3
21.72179,7890,6570,0d30f9dfc2891b6bp,0.36384735,0.8336363,0.022618216,0.3
20.174492,8654,6824,0d30f9dfc2891b6bp,0.36328125,0.0970459,0.055725098,0.3
16.115229,6592,8386,0d30f9dfc2891b6bp,0.36312073,0.07475431,0.054500267,0.3
84.03915,8242,27944,0d30f9dfc2891b6bp,0.36306575,0.4955376,0.053233117,0.3
26.81303,8864,6948,0d30f9dfc2891b6bp,0.3623047,0.9267578,0.013572693,0.3
20.61821,9804,6650,0d30f9dfc2891b6bp,0.36187795,0.8313416,0.030664356,0.3
16.429873,6592,8394,0d30f9dfc2891b6bp,0.36147115,0.10608097,0.05295233,0.3
15.730295,6600,8388,0d30f9dfc2891b6bp,0.36106786,0.058365874,0.05402331,0.3
70.9013,17018,22208,0d30f9dfc2891b6bp,0.35960084,0.3613159,0.06987456,0.3
44.9416,8124,28208,0d30f9dfc2891b6bp,0.35917646,0.32117966,0.09608635,0.3
16.66903,9170,6972,0d30f9dfc2891b6bp,0.35913086,0.14355469,0.053009033,0.3
19.402466,7644,15042,0d30f9dfc2891b6bp,0.3588867,0.93310547,0.81103516,0.3
21.716469,7906,6570,0d30f9dfc2891b6bp,0.35623,0.9036637,0.03713359,0.3
16.055487,6666,7882,0d30f9dfc2891b6bp,0.35395417,0.13452207,0.055407777,0.3
17.260132,12010,5554,0d30f9dfc2891b6bp,0.3515625,0.05554199,0.054718018,0.3
20.144371,8854,7098,0d30f9dfc2891b6bp,0.3515625,0.9238281,0.019241333,0.3
15.533598,7516,5062,0d30f9dfc2891b6bp,0.35092407,0.093142934,0.0513181,0.3
21.138302,8608,7504,0d30f9dfc2891b6bp,0.35058594,0.8457031,0.03085327,0.3
16.125486,6606,8376,0d30f9dfc2891b6bp,0.3499629,0.11413909,0.05233645,0.3
41.974022,15536,24442,0d30f9dfc2891b6bp,0.3491326,0.64171225,0.07229728,0.3
16.979683,9154,6984,0d30f9dfc2891b6bp,0.34692383,0.25561523,0.044769287,0.3
22.606174,11530,5398,0d30f9dfc2891b6bp,0.3466797,0.9155274,0.015296936,0.3
16.765663,6654,7886,0d30f9dfc2891b6bp,0.34602055,0.16033313,0.057686757,0.3
53.35054,17368,8066,0d30f9dfc2891b6bp,0.34580737,0.8808693,0.124599114,0.3
25.96779,8850,7060,0d30f9dfc2891b6bp,0.34521484,0.93408203,0.015853882,0.3
15.560743,9204,6948,0d30f9dfc2891b6bp,0.34423828,0.29248047,0.045593265,0.3
21.022255,10914,4302,0d30f9dfc2891b6bp,0.34406492,0.9563469,0.012548094,0.3
17.691011,11028,4606,0d30f9dfc2891b6bp,0.34306437,0.07672826,0.052727852,0.3
24.60679,8612,7482,0d30f9dfc2891b6bp,0.34204102,0.8305664,0.02281189,0.3
16.701735,6596,8394,0d30f9dfc2891b6bp,0.34070003,0.07843478,0.053533122,0.3
17.557087,7726,5334,0d30f9dfc2891b6bp,0.3396261,0.12921444,0.046647772,0.3
19.373653,11462,5848,0d30f9dfc2891b6bp,0.33911133,0.8984375,0.02178955,0.3
18.947487,6620,7720,0d30f9dfc2891b6bp,0.33910817,0.09819853,0.06457925,0.3
19.074932,9838,6984,0d30f9dfc2891b6bp,0.33691406,0.068237305,0.05493164,0.3
18.430748,8838,6878,0d30f9dfc2891b6bp,0.33691406,0.1586914,0.048217773,0.3
18.72077,9580,5498,0d30f9dfc2891b6bp,0.33688572,0.13276166,0.049152613,0.3
17.132874,6094,8192,0d30f9dfc2891b6bp,0.33544922,0.062805176,0.053771973,0.3
33.49259,6068,7850,0d30f9dfc2891b6bp,0.33505976,0.88632923,0.026382942,0.3
32.75924,11084,5332,0d30f9dfc2891b6bp,0.33503738,0.8100403,0.06692503,0.3
34.17303,10772,5632,0d30f9dfc2891b6bp,0.33346868,0.88690764,0.015060038,0.3
16.850178,6190,8320,0d30f9dfc2891b6bp,0.33195454,0.18592717,0.045985553,0.3
25.016596,6536,5372,0d30f9dfc2891b6bp,0.3308581,0.5548652,0.038374558,0.3
16.540028,6624,8378,0d30f9dfc2891b6bp,0.33044863,0.087774284,0.058612768,0.3
17.977367,9114,6960,0d30f9dfc2891b6bp,0.33007812,0.8754883,0.020355225,0.3
110.38052,8560,24266,0d30f9dfc2891b6bp,0.33007812,0.71972656,0.056945797,0.3
22.82424,13144,6116,0d30f9dfc2891b6bp,0.328125,0.83251953,0.017669678,0.3
20.690723,11892,5670,0d30f9dfc2891b6bp,0.32763672,0.66503906,0.02822876,0.3
19.855383,6652,8738,0d30f9dfc2891b6bp,0.32640547,0.86612284,0.034842856,0.3
17.640963,6614,7718,0d30f9dfc2891b6bp,0.3261766,0.08837344,0.06706235,0.3
21.875988,6760,7754,0d30f9dfc2891b6bp,0.32574242,0.5330205,0.03830923,0.3
19.168667,7328,6072,0d30f9dfc2891b6bp,0.32543945,0.3466797,0.05026245,0.3
18.491123,4418,8702,0d30f9dfc2891b6bp,0.32421875,0.8413086,0.07873535,0.3
18.648035,9696,6784,0d30f9dfc2891b6bp,0.32323855,0.10058898,0.050841067,0.3
76.32995,21252,21548,0d30f9dfc2891b6bp,0.32231584,0.85367805,0.04349616,0.3
28.097027,8710,8466,0d30f9dfc2891b6bp,0.32226562,0.8867187,0.041809082,0.3
49.967617,8128,28202,0d30f9dfc2891b6bp,0.32219967,0.27595973,0.058446363,0.3
18.832844,9584,5496,0d30f9dfc2891b6bp,0.321308,0.08140878,0.050611574,0.3
20.600761,9692,5720,0d30f9dfc2891b6bp,0.3210822,0.92837065,0.021431731,0.3
24.615583,5166,8764,0d30f9dfc2891b6bp,0.3203125,0.8979492,0.017364502,0.3
17.56086,11820,2420,0d30f9dfc2891b6bp,0.3161621,0.9125976,0.6796875,0.3
18.781816,9846,4930,0d30f9dfc2891b6bp,0.3153551,0.9375434,0.0099997725,0.3
18.034723,11368,6480,0d30f9dfc2891b6bp,0.31520206,0.95652497,0.025954895,0.3
15.68387,6196,8326,0d30f9dfc2891b6bp,0.31462908,0.20148987,0.057026345,0.3
18.237097,10476,7082,0d30f9dfc2891b6bp,0.31396484,0.8828125,0.1204834,0.3
132.8859,7808,15874,0d30f9dfc2891b6bp,0.31275278,0.671875,0.051970035,0.3
21.70118,10362,6920,0d30f9dfc2891b6bp,0.31274414,0.80078125,0.026000977,0.3
20.17514,9660,7014,0d30f9dfc2891b6bp,0.31181622,0.83729994,0.022736914,0.3
17.769358,7728,5330,0d30f9dfc2891b6bp,0.31177512,0.121856056,0.049612224,0.3
20.781631,10768,6740,0d30f9dfc2891b6bp,0.31102577,0.92224216,0.021187412,0.3
20.701328,11508,5208,0d30f9dfc2891b6bp,0.30859375,0.79589844,0.026977539,0.3
50.580467,8486,6170,0d30f9dfc2891b6bp,0.30853894,0.81828076,0.022196032,0.3
105.37167,18954,25316,0d30f9dfc2891b6bp,0.30737305,0.68505853,0.05529785,0.3
20.339828,5508,7808,0d30f9dfc2891b6bp,0.30587575,0.8108834,0.081918225,0.3
20.26672,10016,4902,0d30f9dfc2891b6bp,0.3054843,0.94557977,0.0148170125,0.3
53.554653,3446,18508,0d30f9dfc2891b6bp,0.30476552,0.31044468,0.0841894,0.3
20.644222,14572,5156,0d30f9dfc2891b6bp,0.30419922,0.29345703,0.04290771,0.3
20.960377,9650,3962,0d30f9dfc2891b6bp,0.3039461,0.9131984,0.02001923,0.3
17.735796,6576,8706,0d30f9dfc2891b6bp,0.30351818,0.9181392,0.09103814,0.3
19.692265,7326,6052,0d30f9dfc2891b6bp,0.3017578,0.43945312,0.035369873,0.3
18.816309,6378,7872,0d30f9dfc2891b6bp,0.30029318,0.0989374,0.051017,0.3
18.316233,8844,6864,0d30f9dfc2891b6bp,0.30029297,0.10412598,0.0491333,0.3
